--------------------------------------------------------------------------------------------------
Hawk Log
--------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------
HSTE Scan Log
--------------------------------------------------------------------------------------------------
	{ pluginId: "422001", name: "BOLA", enabled: "false", threshold: "MEDIUM", strength: "MEDIUM" }, status: "ADDON_STATUS_ALPHA",
	{ pluginId: "422002", name: "Tenancy Check", enabled: "false", threshold: "MEDIUM", strength: "MEDIUM" }, status: "ADDON_STATUS_ALPHA",
	{ pluginId: "422003", name: "BFLA", enabled: "false", threshold: "MEDIUM", strength: "MEDIUM" }, status: "ADDON_STATUS_ALPHA"
]
2026-06-23 01:07:22,211 [DefaultDispatcher-worker-5] WARN  ScanPolicy - Found illegal value  for alert threshold, using MEDIUM instead.
2026-06-23 01:07:22,212 [DefaultDispatcher-worker-5] WARN  ScanPolicy - Found illegal value  for attack strength, using MEDIUM instead.
2026-06-23 01:07:22,212 [DefaultDispatcher-worker-5] INFO  Companion - Active Script Scan Rules (50000) enabled=false
2026-06-23 01:07:22,249 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - scan policy configuration complete...
2026-06-23 01:07:24,201 [Timer-0] INFO  DeleteAlertHistoryHandler - Delete history id list: 0
2026-06-23 01:07:24,537 [DefaultDispatcher-worker-5] INFO  InjectableAndEnabledRPCParam - configure OpenApi injectable parameters...
2026-06-23 01:07:24,538 [DefaultDispatcher-worker-5] INFO  Companion - 
injectable params set: 191 [urlQueryParam, urlQuery, postData]

2026-06-23 01:07:24,538 [DefaultDispatcher-worker-5] INFO  Companion - 
enableRPC params set: 4 [json]

2026-06-23 01:07:26,779 [DefaultDispatcher-worker-5] INFO  TalonOpenAPI - Initializing OpenAPI with api for target host http://localhost:8080
2026-06-23 01:07:26,780 [DefaultDispatcher-worker-5] INFO  TalonOpenAPI - Configuring OpenAPI with schema from file: C:\Users\vxvaca\Documents\workspace\Servicios\ORQClientes0038\tnd-msa-sp-orqclientes0038\stackhawk\openapi-stackhawk.yml
2026-06-23 01:07:26,821 [DefaultDispatcher-worker-5] INFO  TalonOpenAPI - Setting up Open API Extension with file C:\Users\vxvaca\Documents\workspace\Servicios\ORQClientes0038\tnd-msa-sp-orqclientes0038\stackhawk\openapi-stackhawk.yml
2026-06-23 01:07:28,279 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Message zip 319da357-dcad-462b-865c-d3fea1baa921-openapi-spec, of type OPENAPI_SPEC uploaded. Response: 200 OK
2026-06-23 01:07:28,280 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Downloading crawl plans from platform for scan: 319da357-dcad-462b-865c-d3fea1baa921
2026-06-23 01:07:30,818 [DefaultDispatcher-worker-5] INFO  Companion - Platform returned 1 crawl plan(s)
2026-06-23 01:07:30,945 [DefaultDispatcher-worker-5] INFO  Companion - Successfully downloaded crawl plan to temp file: C:\Users\vxvaca\AppData\Local\Temp\crawl-plan-319da357-dcad-462b-865c-d3fea1baa921-openapi-spec-0-9769595511426078907.json
2026-06-23 01:07:30,945 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Successfully downloaded 1 crawl plan(s) to temp files
2026-06-23 01:07:30,947 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan -   - 319da357-dcad-462b-865c-d3fea1baa921-openapi-spec-0: 4 operations, 4 clusters
2026-06-23 01:07:30,961 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Running crawlplan spider with 1 platform-downloaded plan(s)
2026-06-23 01:07:30,961 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Smart crawl status: SUCCESSFUL
2026-06-23 01:07:30,961 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Executing crawl plan for spec: 319da357-dcad-462b-865c-d3fea1baa921-openapi-spec-0 (4 operations)
2026-06-23 01:07:31,068 [DefaultDispatcher-worker-5] INFO  ExtensionTalonHawkscan - Reset operations count
2026-06-23 01:07:31,069 [DefaultDispatcher-worker-5] INFO  CrawlplanSpider - Running Crawlplan Spider with plan: C:\Users\vxvaca\AppData\Local\Temp\crawl-plan-319da357-dcad-462b-865c-d3fea1baa921-openapi-spec-0-9769595511426078907.json, baseUrl: http://localhost:8080, contextId: 1
2026-06-23 01:07:31,365 [DefaultDispatcher-worker-5] INFO  CrawlplanSpider - Loaded crawl plan with 4 resource clusters
2026-06-23 01:07:31,401 [DefaultDispatcher-worker-5] INFO  CrawlPlanExecutor - CrawlPlanExecutor initialized with allowed methods: [TRACE, HEAD, POST, GET, CONNECT, OPTIONS, PUT, PATCH], contextId: 1
2026-06-23 01:07:31,520 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Filtering crawl plan by path patterns: 1 include patterns, 0 exclude patterns
2026-06-23 01:07:31,522 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registering 7 crawl plan operations for variant checks (contextId=1, baseUrl=http://localhost:8080)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/health (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/info (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/prometheus (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/health (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/info (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/actuator/prometheus (method: GET)
2026-06-23 01:07:31,523 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Registered static path: http://localhost:8080/IntegrationBus/soap/ORQClientes0038 (method: POST)
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Variant checks complete: 0 paths with params, 7 paths without params (contextId=1)
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting crawl plan: tnd-msa-sp-orqclientes0038 (version 3.0.3)
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Total clusters: 4, Total operations: 7
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Starting crawl plan execution: 4 clusters, 7 operations
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - === STARTING CRAWL PLAN EXECUTION ===
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Executor Context ID: 1
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Session Active Context ID: 1
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Session Active Context Name: Default Context
2026-06-23 01:07:31,524 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - =====================================
2026-06-23 01:07:31,525 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
=== Executing Root Operations ===
2026-06-23 01:07:31,525 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Total root operations: 3
2026-06-23 01:07:31,525 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - Executing 3 root operations
2026-06-23 01:07:31,525 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] --- Root Operations Cluster ---
2026-06-23 01:07:31,552 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting cluster: root (3 operations, ordered by dependencies)
2026-06-23 01:07:31,552 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Executing cluster: root with 3 operations (ordered by dependencies)
2026-06-23 01:07:31,552 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 1/3: GET /actuator/health
2026-06-23 01:07:31,553 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_health_get_actuator_health, setting contextId: 1
2026-06-23 01:07:31,555 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/health, contextId: 1, requestId: op_health_get_actuator_health
2026-06-23 01:07:31,668 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=200, contentLength=15
2026-06-23 01:07:31,745 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed operation: op_health_get_actuator_health
2026-06-23 01:07:31,745 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 2/3: GET /actuator/info
2026-06-23 01:07:31,746 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_info_get_actuator_info, setting contextId: 1
2026-06-23 01:07:31,746 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/info, contextId: 1, requestId: op_info_get_actuator_info
2026-06-23 01:07:31,763 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=200, contentLength=166
2026-06-23 01:07:31,847 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed operation: op_info_get_actuator_info
2026-06-23 01:07:31,847 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 3/3: GET /actuator/prometheus
2026-06-23 01:07:31,847 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_prometheus_get_actuator_prometheus, setting contextId: 1
2026-06-23 01:07:31,848 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/prometheus, contextId: 1, requestId: op_prometheus_get_actuator_prometheus
2026-06-23 01:07:31,861 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=500, contentLength=544
2026-06-23 01:07:31,861 [DefaultDispatcher-worker-3] ERROR ResponseProcessor - Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
2026-06-23 01:07:32,062 [DefaultDispatcher-worker-3] ERROR ClusterExecutor - Failed to execute operation op_prometheus_get_actuator_prometheus: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
java.lang.Exception: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:230) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeCluster(ClusterExecutor.java:100) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.executeCluster(CrawlPlanExecutor.java:388) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.executeRootOperations(CrawlPlanExecutor.java:357) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.execute(CrawlPlanExecutor.java:187) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invokeSuspend(CrawlplanSpider.kt:156) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.coroutines.AsyncJobScope$runBlockingSupervised$1$1.invokeSuspend(AsyncJobScope.kt:89) [nest-2.0.37-plain.jar:?]
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33) [kotlin-stdlib-1.9.25.jar:1.9.25-release-852]
	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.internal.LimitedDispatcher$Worker.run(LimitedDispatcher.kt:115) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.TaskImpl.run(Tasks.kt:100) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler.runSafely(CoroutineScheduler.kt:584) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.executeTask(CoroutineScheduler.kt:793) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.runWorker(CoroutineScheduler.kt:697) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(CoroutineScheduler.kt:684) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
Caused by: com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor$ResponseProcessingException: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.validateStatusCode(ResponseProcessor.java:88) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.processResponse(ResponseProcessor.java:52) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:221) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	... 16 more
2026-06-23 01:07:32,066 [DefaultDispatcher-worker-3] ERROR CrawlplanSpider - [Crawlplan] Failed to execute operation op_prometheus_get_actuator_prometheus: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
2026-06-23 01:07:32,066 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed cluster: root (2/3 operations succeeded)
2026-06-23 01:07:32,066 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Completed cluster: root (2/3 operations succeeded)
2026-06-23 01:07:32,067 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Root operations complete: 2/3 successful

2026-06-23 01:07:32,067 [DefaultDispatcher-worker-3] INFO  DependencyResolver - Resolved cluster execution order: 4 clusters
2026-06-23 01:07:32,067 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
--- Cluster 1/4: health ---
2026-06-23 01:07:32,067 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - >>> Executing cluster: health, contextId: 1, operations: 1
2026-06-23 01:07:32,068 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting cluster: health (1 operations, ordered by dependencies)
2026-06-23 01:07:32,069 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Executing cluster: health with 1 operations (ordered by dependencies)
2026-06-23 01:07:32,069 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 1/1: GET /actuator/health
2026-06-23 01:07:32,069 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_health_get_actuator_health, setting contextId: 1
2026-06-23 01:07:32,069 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/health, contextId: 1, requestId: op_health_get_actuator_health
2026-06-23 01:07:32,080 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=200, contentLength=15
2026-06-23 01:07:32,163 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed operation: op_health_get_actuator_health
2026-06-23 01:07:32,164 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed cluster: health (1/1 operations succeeded)
2026-06-23 01:07:32,164 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Completed cluster: health (1/1 operations succeeded)
2026-06-23 01:07:32,164 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
--- Cluster 2/4: info ---
2026-06-23 01:07:32,164 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - >>> Executing cluster: info, contextId: 1, operations: 1
2026-06-23 01:07:32,165 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting cluster: info (1 operations, ordered by dependencies)
2026-06-23 01:07:32,165 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Executing cluster: info with 1 operations (ordered by dependencies)
2026-06-23 01:07:32,165 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 1/1: GET /actuator/info
2026-06-23 01:07:32,165 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_info_get_actuator_info, setting contextId: 1
2026-06-23 01:07:32,166 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/info, contextId: 1, requestId: op_info_get_actuator_info
2026-06-23 01:07:32,173 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=200, contentLength=166
2026-06-23 01:07:32,182 [HSTE-PassiveScan-5] INFO  AlertEventConsumer - Sending passive alert event 0-5 HTTP
2026-06-23 01:07:32,186 [HSTE-PassiveScan-5] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@65a93726)
2026-06-23 01:07:32,220 [HSTE-PassiveScan-6] INFO  AlertEventConsumer - Sending passive alert event 1-6 HTTP
2026-06-23 01:07:32,221 [HSTE-PassiveScan-6] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@446673dc)
2026-06-23 01:07:32,222 [HSTE-PassiveScan-4] INFO  AlertEventConsumer - Sending passive alert event 3-4 HTTP
2026-06-23 01:07:32,222 [HSTE-PassiveScan-4] INFO  TalonEvents - Sending event AlertEvent(eventType=ALERT_COMPLETED, payload=org.parosproxy.paros.core.scanner.Alert@ab68e7ca)
2026-06-23 01:07:32,264 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed operation: op_info_get_actuator_info
2026-06-23 01:07:32,264 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed cluster: info (1/1 operations succeeded)
2026-06-23 01:07:32,264 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Completed cluster: info (1/1 operations succeeded)
2026-06-23 01:07:32,264 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
--- Cluster 3/4: prometheus ---
2026-06-23 01:07:32,264 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - >>> Executing cluster: prometheus, contextId: 1, operations: 1
2026-06-23 01:07:32,266 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting cluster: prometheus (1 operations, ordered by dependencies)
2026-06-23 01:07:32,267 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Executing cluster: prometheus with 1 operations (ordered by dependencies)
2026-06-23 01:07:32,267 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 1/1: GET /actuator/prometheus
2026-06-23 01:07:32,267 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_prometheus_get_actuator_prometheus, setting contextId: 1
2026-06-23 01:07:32,267 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: GET http://localhost:8080/actuator/prometheus, contextId: 1, requestId: op_prometheus_get_actuator_prometheus
2026-06-23 01:07:32,273 [DefaultDispatcher-worker-18] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 3
2026-06-23 01:07:32,273 [DefaultDispatcher-worker-20] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 1
2026-06-23 01:07:32,273 [DefaultDispatcher-worker-22] INFO  UploadMessageAlertHandler - class com.stackhawk.hste.extension.talon.events.UploadMessageAlertHandler Handling ALERT_COMPLETED for alert 0
2026-06-23 01:07:32,277 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=500, contentLength=544
2026-06-23 01:07:32,277 [DefaultDispatcher-worker-3] ERROR ResponseProcessor - Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
2026-06-23 01:07:32,474 [DefaultDispatcher-worker-3] ERROR ClusterExecutor - Failed to execute operation op_prometheus_get_actuator_prometheus: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
java.lang.Exception: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:230) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeCluster(ClusterExecutor.java:100) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.executeCluster(CrawlPlanExecutor.java:388) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.execute(CrawlPlanExecutor.java:256) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invokeSuspend(CrawlplanSpider.kt:156) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.hste.extension.talon.hawkscan.CrawlplanSpider$runSpider$1.invoke(CrawlplanSpider.kt) [talon-alpha-5.3.0.hste:?]
	at com.stackhawk.coroutines.AsyncJobScope$runBlockingSupervised$1$1.invokeSuspend(AsyncJobScope.kt:89) [nest-2.0.37-plain.jar:?]
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33) [kotlin-stdlib-1.9.25.jar:1.9.25-release-852]
	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.internal.LimitedDispatcher$Worker.run(LimitedDispatcher.kt:115) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.TaskImpl.run(Tasks.kt:100) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler.runSafely(CoroutineScheduler.kt:584) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.executeTask(CoroutineScheduler.kt:793) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.runWorker(CoroutineScheduler.kt:697) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
	at kotlinx.coroutines.scheduling.CoroutineScheduler$Worker.run(CoroutineScheduler.kt:684) [kotlinx-coroutines-core-jvm-1.7.1.jar:?]
Caused by: com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor$ResponseProcessingException: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.validateStatusCode(ResponseProcessor.java:88) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ResponseProcessor.processResponse(ResponseProcessor.java:52) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:221) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	... 15 more
2026-06-23 01:07:32,475 [DefaultDispatcher-worker-3] ERROR CrawlplanSpider - [Crawlplan] Failed to execute operation op_prometheus_get_actuator_prometheus: Response processing failed: Unexpected status code 500 for operation op_prometheus_get_actuator_prometheus, expected one of: [200]
2026-06-23 01:07:32,475 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Completed cluster: prometheus (0/1 operations succeeded)
2026-06-23 01:07:32,476 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Completed cluster: prometheus (0/1 operations succeeded)
2026-06-23 01:07:32,476 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] 
--- Cluster 4/4: IntegrationBus ---
2026-06-23 01:07:32,476 [DefaultDispatcher-worker-3] INFO  CrawlPlanExecutor - >>> Executing cluster: IntegrationBus, contextId: 1, operations: 1
2026-06-23 01:07:32,477 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Starting cluster: IntegrationBus (1 operations, ordered by dependencies)
2026-06-23 01:07:32,477 [DefaultDispatcher-worker-3] INFO  ClusterExecutor - Executing cluster: IntegrationBus with 1 operations (ordered by dependencies)
2026-06-23 01:07:32,477 [DefaultDispatcher-worker-3] INFO  CrawlplanSpider - [Crawlplan] Operation 1/1: POST /IntegrationBus/soap/ORQClientes0038
2026-06-23 01:07:32,477 [DefaultDispatcher-worker-3] INFO  OperationRequestBuilder -   → Building request for operation: op_IntegrationBus_post_integrationbus_soap_orqclientes0038, setting contextId: 1
2026-06-23 01:07:32,484 [DefaultDispatcher-worker-3] INFO  Requestor -   ✉ Sending request: POST http://localhost:8080/IntegrationBus/soap/ORQClientes0038, contextId: 1, requestId: op_IntegrationBus_post_integrationbus_soap_orqclientes0038
2026-06-23 01:07:32,498 [DefaultDispatcher-worker-3] INFO  Requestor -   ✓ Received response: status=500, contentLength=563
2026-06-23 01:07:32,499 [DefaultDispatcher-worker-3] ERROR ResponseProcessor - Unexpected status code 500 for operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038, expected one of: [200, 201]
2026-06-23 01:07:32,692 [DefaultDispatcher-worker-3] ERROR ClusterExecutor - Failed to execute operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038: Response processing failed: Unexpected status code 500 for operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038, expected one of: [200, 201]
java.lang.Exception: Response processing failed: Unexpected status code 500 for operation op_IntegrationBus_post_integrationbus_soap_orqclientes0038, expected one of: [200, 201]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeOperation(ClusterExecutor.java:230) ~[crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.ClusterExecutor.executeCluster(ClusterExecutor.java:100) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.executeCluster(CrawlPlanExecutor.java:388) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
	at com.stackhawk.hste.extension.crawlplan.execution.CrawlPlanExecutor.execute(CrawlPlanExecutor.java:256) [crawlplan-alpha-0.1.0-h0.0.145.hste:?]
